pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381735939,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/NonTermination1_false-termination.c,5152679,VeryMax-termCOMP17,9339,termcomp17,165578,complete,18.860182493,8.45231699944,6.417408E8,NO,6761
381735941,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/easy2_true-termination.c,5152680,AProVE,20177,c,302126,complete,4.543697753,1.8401222229,3.88153344E8,YES,2985
381735943,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/easy2_true-termination.c,5152680,UltimateAutomizer,20354,default,303195,complete,8.271536463,3.79577684402,3.41110784E8,MAYBE,23701
381735945,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/easy2_true-termination.c,5152680,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.026646039,0.0295281410217,4358144.0,YES,4964
381735947,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ConvLower.c,5152681,AProVE,20177,c,302126,complete,9.966037647,3.33669400215,4.95771648E8,NO,2716
381735949,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ConvLower.c,5152681,UltimateAutomizer,20354,default,303195,complete,9.313283226,3.92924118042,3.70331648E8,MAYBE,23701
381735951,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ConvLower.c,5152681,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.354425069,0.121690034866,7.7094912E7,NO,5442
381735953,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/PastaB3.c,5152682,AProVE,20177,c,302126,complete,9.530745577,3.11482906342,6.47606272E8,YES,2928
381735955,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/PastaB3.c,5152682,UltimateAutomizer,20354,default,303195,complete,9.082774993,4.41084814072,3.2581632E8,MAYBE,23681
381735957,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/PastaB3.c,5152682,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.071596735,0.0466020107269,1.3643776E7,YES,5992
381735959,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,5152683,AProVE,20177,c,302126,complete,9.349481381,3.08071208,8.10807296E8,YES,5090
381735961,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,5152683,UltimateAutomizer,20354,default,303195,complete,8.924456019,3.94736289978,3.5518464E8,MAYBE,22788
381735963,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,5152683,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.583868541,0.233011007309,6.8497408E7,YES,12752
381735965,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c,5152684,AProVE,20177,c,302126,complete,8.882772932,3.01979994774,6.00707072E8,NO,3053
381735967,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c,5152684,UltimateAutomizer,20354,default,303195,complete,9.379874687,4.20378994942,3.2405504E8,MAYBE,23692
381735969,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c,5152684,VeryMax-termCOMP17,9339,termcomp17,165578,complete,5.41012194,4.24003005028,2.98201088E8,NO,6972
381735971,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Urban-WST2013-Fig2-modified1000_true-termination.c,5152685,AProVE,20177,c,302126,complete,6.046379663,2.20329213142,4.8238592E8,YES,3578
381735973,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Urban-WST2013-Fig2-modified1000_true-termination.c,5152685,UltimateAutomizer,20354,default,303195,complete,8.928403352,4.12444400787,3.13462784E8,MAYBE,23684
381735975,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Urban-WST2013-Fig2-modified1000_true-termination.c,5152685,VeryMax-termCOMP17,9339,termcomp17,165578,complete,4.165317055,4.1705532074,1.07114496E8,YES,5993
381735977,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/TelAviv-Amir-Minimum_true-termination.c,5152686,AProVE,20177,c,302126,run script error,0.0,0.0,0.0,--,-
381735979,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/TelAviv-Amir-Minimum_true-termination.c,5152686,UltimateAutomizer,20354,default,303195,complete,9.654941216,3.92568206787,3.74882304E8,MAYBE,23697
381735981,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/TelAviv-Amir-Minimum_true-termination.c,5152686,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.064322387,0.0681810379028,8712192.0,YES,7712
381735983,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,5152687,AProVE,20177,c,302126,complete,13.665185549,4.13684606552,1.380667392E9,YES,6486
381735985,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,5152687,UltimateAutomizer,20354,default,303195,complete,8.720097773,4.03375792503,3.59202816E8,MAYBE,22785
381735987,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,5152687,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.093386314,0.0588459968567,1.871872E7,YES,5843
381735989,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-counterex1b_true-termination.c,5152688,AProVE,20177,c,302126,complete,8.824683948,2.93248510361,7.90605824E8,YES,6578
381735991,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-counterex1b_true-termination.c,5152688,UltimateAutomizer,20354,default,303195,complete,9.226168147,3.99280285835,3.76561664E8,MAYBE,23581
381735993,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-counterex1b_true-termination.c,5152688,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.39273487,0.166544914246,1.1595776E8,YES,10452
381735995,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Factorial.c,5152689,AProVE,20177,c,302126,run script error,0.0,0.0,0.0,--,-
381735997,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Factorial.c,5152689,UltimateAutomizer,20354,default,303195,complete,9.315146235,3.95067191124,3.51952896E8,MAYBE,23701
381735999,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Factorial.c,5152689,VeryMax-termCOMP17,9339,termcomp17,165578,complete,47.985467826,25.0154049397,4.65661952E8,MAYBE,246
